MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.7034514400790324,1.8339455404897353,-0.44370834403754733,-0.6494492055724158,-0.25323481706657547,-0.48231085973470283,0.9985119137654446,-1.4366623266592036,3.185
0.3835111369074168,0.4383737325969197,0.1896831545415909,-1.453804558719075,-0.7322789142296198,0.6708577279163571,-0.8075273210035104,0.8160594578945215,1.748
0.3532591920228729,-0.7109206974324578,1.3365090388629182,0.505770491221842,2.4830269961991576,0.6852343741472855,-0.8075273210035104,1.057422506239566,2.032
-0.6794538298672483,-0.05418102312995638,-1.8114758156048671,0.9901342992339834,-0.39599630297609195,-1.186361912784052,-0.769901503612488,0.5797248063900012,3.75
-0.32329666301303556,0.356281273309107,0.11801939190695629,0.12403735046882607,0.3685707660059853,1.5131382976804078,-0.8075273210035104,1.0875928872826974,1.056
0.5599921457170246,0.356281273309107,-0.3861137043515263,0.15605891264472052,1.033204794851401,0.24843738137815508,-0.8216370025251434,0.6601791558383542,1.813
-0.8373077984558112,-1.1213829938715212,-1.609568839384644,0.29003074442735777,-1.9314753958695583,0.8807878395292814,-0.6146950068745319,0.15733947178618227,2.25
-0.6477742651117485,0.9309284883237958,-0.7430213556500623,0.28723648103023,-0.6148972480373506,-0.6361525947058306,0.9326667333311596,-0.6824028005809457,0.996
-0.8787087747135353,-1.3676603717349594,0.21142069107598785,0.04914021634057705,0.5224359230417975,-0.7236834721974571,2.3436348854944042,-1.3863783582539893,0.787
2.5921070591749595,0.11000389544566898,2.096261946061498,-0.45401724055788656,-0.42137612269333935,0.12860420417750446,-0.7416821405692254,0.8914854105023501,3.809
-0.17237684808340165,1.8339455404897353,0.5970416234174675,2.490894205583853,-0.7037266170477164,0.44604689955038207,0.9938086865915681,-1.3159808024866848,2.088
-0.03743277932875143,-0.7930131567202705,0.5714607917404659,0.024729163909816523,-0.602207338178727,-0.43234454249841864,1.4170991322405408,-0.833254705796603,1.305
-1.0242580196524298,-0.13627348241776907,-1.3689581660313246,-0.1274361776377747,0.4558138962840232,-0.12502003840026357,-1.1978951764353407,1.2837003640630447,1.277
-0.9295592348790153,-0.8751056160080832,-1.4759117060204752,1.0480876326824842,2.0674324483292317,-1.450767816797402,-1.3578049003471733,1.308842348265652,1.182
-0.6849603636552213,1.66976062191411,-0.3311003964780102,0.7531826206564661,-0.3008219790364143,2.1430282482122696,-0.5911788710051458,0.2931061864802667,1.813
1.7835303570249301,0.7667435697481704,2.2689872692764848,0.31020532615462676,-0.005781574823413528,-0.49457440694941884,1.0173248224609541,-1.2908388182840778,3.628
-0.33988424627557184,0.5204661918847324,0.4611443858598955,0.947505952503499,1.569353486378252,0.817740993255285,-0.7793079579602444,1.0674792999206073,1.247
-0.047766027918528235,-0.8751056160080832,1.245780499172047,2.3265215414251514,-1.4730524022267777,-1.113701184136064,-0.929811227524324,0.8462298389376529,2.528
-1.2529491265998571,-0.7109206974324578,-0.2859298444070513,1.4483922783842984,-0.2151650874907044,0.08671092149295652,-0.24784328731208768,0.5998383937520912,0.679
-0.8245951834144412,0.11000389544566898,0.11517641116967652,-0.8544018064692276,-0.8322119543662813,0.7801221836352679,0.46704724311728785,-0.31030143438234103,0.66
-1.4788529757039894,-0.8751056160080832,0.43078881582809614,2.3185333962019192,-1.0336642733719323,-0.9343349171709409,1.8027637604984945,-0.9539362299691216,0.503
0.2028152503835575,1.5055757033384845,0.5195452097366284,0.0991901064667144,-1.1573908944935134,-0.6559377107974427,-0.7557918220908584,0.6350371716357398,2.75
-0.15408971735544155,1.8339455404897353,-0.38066812264298405,0.30961771697810303,-0.9194550846443191,-0.9691953778448877,1.0220280496348306,-1.321009199327209,1.914
0.9369517735480246,-0.9571980752958958,1.3937103011808578,0.579214929457045,0.01642576742917793,0.07000892253190028,1.2148603637638091,-1.4970030887454664,1.885
2.448325343600106,-0.21836594170558174,2.031315901730544,0.04115217071761176,0.13539367235377503,0.17940348856689692,0.8809312344185075,-1.361236374051382,4.646
-0.228733842036855,1.8339455404897353,-0.552572617483313,0.7592070636661462,-0.7687624050731628,-1.61184943155481,0.9891054594176881,-1.4115203424565963,3.7
-1.2256204033558424,0.356281273309107,-2.681187649279924,1.3178826570725226,1.6772177201765532,-1.008771230917568,-0.7510885949169784,0.6652075526788713,3.25
-1.59571385942653,0.5204661918847324,-0.12449847130826228,1.4215327788020857,0.1036688977072158,2.442943083185519,0.6081440583336143,-0.20470510073138806,0.483
-0.36354194699427134,0.356281273309107,-0.2605726779096607,-0.41336554673635423,-0.11999076355102674,-0.2655245941370545,-1.3719145818688063,1.2987855545846105,1.153
-0.23349257494004175,0.27418881402129436,-0.5751780477674261,-0.07710387004412315,0.949134142038019,0.7204657710757714,0.91385382463565,-1.381349961413465,2.651
0.4846682020494414,-0.9571980752958958,0.2804619342251026,-1.2610258077228058,-0.8924890261947438,-0.4938377979927907,-0.13026260796515063,0.25790740859661093,1.21
0.48833922457475676,0.0279114361578563,0.6678560241172452,-0.43935797955847916,-0.718002765638668,-0.5249758712836075,1.6428540365866586,-1.778593311814684,1.619
1.0484420872798261,-1.2855679124471466,0.8272518547668324,-0.32738102395023455,0.31305241037450665,0.5005598700806514,-1.4236500807814585,1.308842348265652,2.137
0.3421101606496928,-0.4646433195690198,-0.03118862274249553,-0.4925081062054561,2.168951727198221,-1.2155210947112942,-0.798120866655754,0.6551507589978299,1.898
-1.5694728465603869,-1.2855679124471466,0.4733846147055031,2.491795017413076,-0.4086862128347157,-1.354179693307411,0.8715247800707511,-0.17956311652877377,1.038
-0.965589641146,-2.0244000460374605,-1.0003715448305404,0.205529878553986,1.9611544532632583,2.41696905723673,0.44353110724790173,0.09699870969991935,0.692
-0.714056616263277,-0.05418102312995638,-0.8699025495382177,-1.6397118555721766,-1.5238120416612724,-0.26019233496079436,1.0408409583303402,-0.833254705796603,1.031
-0.04898970209363354,-0.6288282381446452,0.8522662873343557,0.1776841400219564,-0.19295774523811293,-0.19735470701037633,-1.1602693590443216,1.2082744114552162,1.925
-1.079527303228012,-2.188584964613086,-1.678004794310944,-0.6202323790589128,-0.7925559860580823,-1.8571113241792836,0.9420731876789127,-1.1349585162279032,2.313
-1.3082184101754393,-1.0392905345837085,-1.0493245449459878,0.6000529865665665,-0.3008219790364143,-0.5818851812170742,-0.892185410133305,0.8814286168213087,2.053
-1.1662722058632429,1.66976062191411,0.17768576548765877,0.5813343707996029,-0.4419972262136028,-0.75894670171463,1.0267312768087105,-1.321009199327209,1.587
-0.29345260952019364,-1.0392905345837085,0.28975118737975036,0.1831455432232911,0.6033340983905235,1.26047729784519,1.069060321373606,-0.7125731816240771,1.565
-1.352678571870926,0.5204661918847324,-0.42858369667798557,-0.8849723671607699,-0.8924890261947438,-0.40591794619581256,0.9044473702878936,-0.6974879911025114,1.214
-0.6503575772591926,0.4383737325969197,0.45918270708655806,-0.3265358461576113,0.03863310968176938,-0.0793468733870075,1.2854087713719708,-1.5774574381938122,1.975
2.719369173385895,0.4383737325969197,1.875720844417306,0.722343210011671,-1.1431147459025617,0.08951332443541175,0.796273145288713,-1.2304980561978147,5.00001
1.115676185011992,-1.7781226681740228,1.002913081540384,-1.5795964415047925,1.0950681054121916,0.8453544086846065,0.5517053322470824,-0.048824798675213645,1.388
-1.045264426325068,0.7667435697481704,-1.0792013919534744,0.624284169494518,-1.0780789578771153,-1.7393506712418803,1.3700668605017654,-0.9237658489259902,1.5
-1.01956726864786,1.8339455404897353,-1.6743200667991494,-0.415405632227664,0.5779542786732762,1.2554097145141356,-0.5864756438312693,-0.03373960815364791,2.265
0.34102245027182165,0.27418881402129436,-0.1246441540424625,1.5685362143530548,-0.3103394114303821,0.4368557591702785,-0.8216370025251434,0.6601791558383542,1.805
0.5074421380861205,0.27418881402129436,-0.3057339591187511,0.0018224340378178697,-0.7973147022550662,-1.2906166437515707,0.8433054170274885,-1.2757536277625119,5.00001
1.2905936101534101,-1.203475453159334,-0.3255238924863765,-0.28372276054730167,0.9681690068259546,-1.4444310165982948,-0.892185410133305,0.7708038863298314,2.674
-1.2294953715770087,0.11000389544566898,-1.7463046562789988,0.6671492787963529,1.643906706797666,-1.4601198515114413,1.0126215952870776,-1.3964351519350306,5.00001
-0.6163666279507167,-0.9571980752958958,-0.020930893611534884,0.8710435577736289,-0.2230962811523442,-1.148546979734324,-0.003275474270460453,0.9870249504722616,0.72
-0.6026342844300924,1.8339455404897353,-0.7874256316948876,1.5990934099021838,1.2711406047005953,-0.9640792738145391,0.9985119137654446,-1.4064919456160792,4.429
1.4688421483270586,-1.1213829938715212,1.9558250739235952,-0.07983658723922045,0.32098360403614645,0.6735174115797454,0.33065365507484124,0.19253824966983088,1.548
-0.34688638183311793,0.5204661918847324,-0.9572692060074692,-0.19694191795496874,-0.9892495888667494,2.5379821436494745,-0.8169337753512635,0.7154915210840928,1.154
0.5308279112103519,-1.7781226681740228,0.8856828535698668,-0.2944664831850771,-0.4689632846631782,0.2976858594273079,-0.892185410133305,1.122791665166346,2.491
-1.1602218168863343,1.095113406899421,-2.533123485457157,0.07246172579996,0.010080812499866084,2.092792884318941,-0.7463853677431019,0.6953779337220027,1.75
0.7305587293469575,0.7667435697481704,-0.42629855525270244,-0.2714785499522654,-0.4737220008601621,-0.7172209537294767,0.9749957778960552,-1.4115203424565963,2.755
0.30057322059473457,0.602558651172545,0.43784673167964294,-1.059677188030703,-0.7719348825378187,-1.0118103626835966,1.388879769197275,-0.8885670710423416,1.364
-0.8739500418103485,-0.7930131567202705,-1.2497606207510974,0.7061880356624807,0.42091664417280805,-0.8692822251445762,-0.9062950916549379,0.9015422041833916,1.75
-0.24865253833162207,-0.9571980752958958,-0.4856921614780098,0.6992199501922256,3.0175894489936805,1.9409286589713493,-0.6852434144826934,0.22270863071296232,2.205
-0.26190900856192767,1.0130209476116085,-0.6686584292501091,0.08262850237133162,0.000563380105898317,1.7554408096822414,-0.798120866655754,0.8009742673729557,1.488
1.1502109895094037,0.19209635473348166,1.7021348826048008,-0.13921567530174636,-1.1002863001297067,-0.626089847979786,-0.835746684046773,0.8613150294592187,3.187
2.3526068303474372,-1.2855679124471466,0.33302152957200143,0.4769342263693483,-0.9083514135180234,-1.4961262122949117,-0.9109983188288145,0.7808606800108728,3.407
1.2614293756467372,1.095113406899421,0.744547910897285,0.7628219052911,0.3479496624857218,-0.7183584635479251,0.9749957778960552,-1.4115203424565963,3.136
0.8101655326274084,0.11000389544566898,-0.6326074742590304,-0.9399108608753755,0.3447771850210659,-1.05971451669764,-0.6946498688304499,0.5746964095494841,3.117
0.04713670255073687,-0.05418102312995638,-0.5087624171375548,-0.08446747925246469,0.010080812499866084,-0.47100325963210865,-0.8122305481773869,0.8412014420971358,1.926
1.353068974982389,0.6846511104603578,0.7878256872158467,-0.16990790634973463,-0.4721357621278341,-0.5174274869784553,1.0784667757213626,-1.4618043108618177,4.357
-0.6121517502364655,-0.21836594170558174,-0.08724030272066519,2.370864566559175,0.29719002305122705,1.5313473422868542,-0.7369789133953455,0.7456619021272171,1.928
-0.666945160521729,0.5204661918847324,0.4594698227430724,-0.006365302052795281,0.6509212603603624,-0.18527701564920032,-0.14907551666066016,0.3031629801613081,0.719
0.32178357296322374,-0.5467357788568324,-0.2098922089640815,-0.20934009040600454,0.3479496624857218,0.16391529043716285,-0.6523208242655509,0.44898648853644113,2.15
-1.6137290625600225,0.8488360290359831,-0.8349179232737498,-0.4027776940090396,0.8143038497901424,-1.3984533722681853,2.3154155224511386,-1.3914067550945135,0.782
1.1219305196847515,-0.13627348241776907,0.17582297297910346,0.18535131093681867,2.092812268046479,-0.2056088071265846,0.7727570094193236,-1.1902708814736418,3.552
1.2434141725132453,-1.0392905345837085,2.6611353433554488,0.26717002858909306,-0.4324797938196351,-0.0337019873436647,0.5470021050732058,-0.10413716392095226,1.677
1.0208414364413438,0.5204661918847324,-0.07371836923132968,-1.6827933979293677,0.16235973080335037,-0.6581181426969109,-0.7275724590475924,0.7104631242435685,2.209
-0.9336381487960326,1.2592983254750465,0.000788680104256056,0.7413042830636141,-1.2652551282918147,-1.228433754435331,-0.7040563231782063,0.6199519811141742,3.647
0.2938430126316563,0.7667435697481704,-0.13983975515469263,-0.5643010327987827,-0.2548210557989034,1.4636687040155243,-0.7934176394818775,0.7758322831703486,1.66
-0.7475037103828174,1.2592983254750465,-0.8867293344179696,-2.182982499560316,-1.8711983240410959,0.04445336261972736,-0.784011185134121,1.1479336493689603,1.125
-0.14946694824948872,0.5204661918847324,0.06722336557948157,-0.5878833307361726,-0.6069660543757108,-0.4577176691508407,-0.82634022969902,0.7557186958082657,2.084
0.6117263705645248,-0.6288282381446452,0.22135233968396845,-0.5134337022690654,0.035460632217113465,-0.5389369778507185,0.7398344192021811,-1.1751856909520761,4.459
-0.9118159593399908,1.5876681626262972,-0.4484968721704018,1.6565067742103277,-0.9051789360533675,1.9212249305570073,-0.7087595503520829,0.7456619021272171,1.375
-1.880354068935709,0.8488360290359831,-0.5590966976058785,2.6166155726526044,-0.800487179719722,1.999300209054661,-0.13966906231290704,0.31824817068287387,0.436
-1.3942834938245008,-1.6139377495983973,-1.2328513976867241,1.1940159527485013,0.99513506527553,2.2718161046946834,-0.9486241362198335,1.751341270231561,0.654
0.6005093572927279,0.602558651172545,-0.13595329658026387,-1.7130170127799516,-0.6133110093050227,-0.5103831684031966,1.0972796844168722,-1.2053560719952077,1.666
-0.6103162389738078,0.0279114361578563,-0.7208653120318482,0.48177263687659877,1.155345177240654,0.7240067342025557,-1.4001339449120724,1.2786719672225204,1.206
0.19941615545270996,0.0279114361578563,-1.3992952369306344,-2.6100653788673975,-1.3778780782870999,1.1517951787369074,-0.6476175970916744,0.23779382123452805,2.192
0.017768522348213727,0.6846511104603578,-0.5923073587953399,0.2137403093242443,-0.6069660543757108,-0.570784150540321,-0.784011185134121,0.7959458705324386,1.824
-0.8882942224185255,0.11000389544566898,0.42693545361622254,-0.7701641116484533,-0.7560724952145391,-0.23550429577831944,0.9467764148527925,-0.6723460068999042,1.215
-1.7152940190937491,0.0279114361578563,-1.7201758801266047,0.320598292498976,0.833338714578078,-1.629451857979736,1.1490151833295241,-1.321009199327209,1.333
0.07195009554592456,0.6846511104603578,0.5728847773100219,-0.7626836218646716,-0.7497275402852274,-0.8361171834740675,-0.7087595503520829,1.183132427252609,0.974
0.6328007591357804,-1.203475453159334,-0.7680995546273709,0.17486088811027609,0.6350588730370827,-1.8972596702714597,-0.7087595503520829,0.5998383937520912,3.591
-0.27774879093967775,1.8339455404897353,-1.1462138610651247,-0.6865732117970738,-0.6291733966283023,-1.5673885095972133,0.9938086865915681,-1.4064919456160792,2.227
0.6561865322600118,0.19209635473348166,-0.11354900597473128,-1.2908766052093883,-0.721175243103324,0.912671055906649,0.8009763724625896,-1.1802140877926004,2.521
-1.3046833514473577,-0.4646433195690198,-1.5459049465463766,0.29591254668020645,-0.10571461496007509,1.0457889065978703,1.0831700028952391,-0.8382831026371201,0.768
0.9388552667092991,-0.30045840099339444,0.8950441478921941,0.6163842723684544,-0.5022742980420654,-0.06773784769740844,-1.033282225349628,0.9920533473127859,2.881
-0.8712987477642875,-1.0392905345837085,-1.5977042016177359,1.5064393485714487,2.168951727198221,-0.5405008088198822,-0.6805401873088169,0.6048667905926084,1.755
-1.0024358301963883,0.356281273309107,-0.22608369484923094,1.4094549855539678,0.8745809216186049,-0.04721333514536255,-0.8122305481773869,1.374211507192432,0.718
-0.29046140598104775,-1.1213829938715212,0.23646397032888464,0.6833961410401104,-0.0026090973587576055,-0.62745345592577,-1.3154758557822777,1.2183312051362647,1.486
-0.7965186592856398,1.095113406899421,-0.28139653476947757,0.037848472836510355,-1.0431817057659,-0.7791321131174253,1.6710733996299245,-0.7125731816240771,1.171
1.8823080557153622,0.5204661918847324,0.624520397927728,-0.6824131230021004,-0.231027474813984,-0.23681956492486742,-0.7746047307863679,0.594809996911567,4.058
-0.7990339895344672,0.0279114361578563,-0.11205556928441639,2.2090341946837455,0.4700900448749748,-0.2577678227068645,-0.24314006013821116,0.08694191601887792,0.458
0.7967730985998692,-0.5467357788568324,1.4318552318753945,-0.5982291039149286,0.9792726779522504,0.2534720187838171,1.1725313191989102,-0.833254705796603,1.753
1.9418601989038122,-0.30045840099339444,1.78119168617192,-0.10888730735867012,-0.40392749663773175,-0.4563864920018788,-0.5723659623096363,-0.013626020791557893,5.00001
0.9054081725897587,-0.21836594170558174,0.3656660553138634,-1.9277914249058563,0.051323019540393075,0.2015163998943383,0.7633505550715705,-1.1751856909520761,2.773
-1.912917398373229,1.8339455404897353,-0.6799662043492659,0.3983506463187292,-1.1875294304077446,1.0229605935431252,1.638150809412782,-0.9790782141717288,0.55
0.8320557039820673,1.8339455404897353,0.978233849894705,-1.896926987893278,-0.9432486656292386,-0.12734465317886703,1.0173248224609541,-1.3109524056461606,3.134
0.3835111369074168,-0.21836594170558174,1.0783253603491845,0.3360049923313203,-0.25957977199588733,0.18910154750338445,-1.3295855373039107,1.2334163956578232,1.828
-1.137583844646889,-1.4497528310227719,0.02274376187559276,2.307488917154144,0.054495497005049,2.0451156672361184,0.2554020202928031,0.14728267810513368,0.544
-0.773676741350344,-0.3825508602812071,-1.5400625796474876,0.7725718217983079,1.6565966166562898,-0.09927936694412874,-0.7934176394818775,0.8009742673729557,1.775
-1.713662453526942,1.8339455404897353,-2.128168752644182,0.06256180398292634,0.7175432871181368,-1.6272913221997385,1.0408409583303402,-1.321009199327209,2.417
-0.6715679296276819,0.19209635473348166,0.33760716157604903,0.307624856398811,0.10842761390419968,-0.39800615868913,-0.33720460361576216,-0.3957841806712111,1.337
-0.7418612127976102,1.1772058661872338,-0.0005406265420305995,2.5322455305613727,-0.4562733748045545,-0.3805584324326469,-0.769901503612488,0.6350371716357398,1.932
-1.2269800413281813,0.7667435697481704,-0.9799474865341998,2.3162859731398706,1.0189286462604494,-0.10312373816080705,-0.7651982764386115,0.6551507589978299,1.375
